bit1,bit2,bit3,bit4,bit5,bit6,bit7,bit8,bit9,bit10,bit11,bit12,bit13,bit14,bit15,bit16,bit17,bit18,bit19,bit20,bit21,bit22,bit23,bit24,bit25,bit26,bit27,bit28,bit29,bit30,bit31,bit32,band
0.7157066653172204,0.4866439376508649,0.0,0.0,0.0,0.494523904547522,0.7619626874270502,0.6491115565578202,0.43970006698970165,0.2023041884948512,0.139990186511102,0.08030117204523106,0.0525284381358799,0.04287698311970826,0.0421266813159933,0.04119899641803292,0.042065836150591666,0.04190214998050571,0.04216986822263283,0.030542247235675807,0.0405187277522345,0.029905779893450453,0.041477908670850834,0.042066377920949985,0.02939080347173552,0.029282793145934335,0.030416228531815588,0.02959590943322895,0.04178389913640354,0.02926669748861381,0.04151057571192599,0.03039736995027326,263
0.7154804801222164,0.4868533302499959,0.0,0.0,2.7561005834408463e-05,0.49411385687788567,0.7628756630984468,0.6499869275318694,0.44063653490652416,0.20446866264635855,0.1419655604440077,0.07936502749207805,0.05157643692353903,0.0423741031243352,0.040994788461782096,0.042215099130258,0.04075523230246497,0.041193287693995495,0.041324533845417274,0.030016594621281933,0.041463814174815476,0.029944650162538708,0.04093784629581807,0.04178601215200236,0.030110717511157504,0.030288469037222928,0.030435766954114898,0.029612697242124942,0.04145104729715119,0.030421311488766308,0.041757233238949205,0.030554884098421685,264
0.7159554238748763,0.48678580976600433,0.0,0.0,0.0,0.49477945279532376,0.7622838682352566,0.6503017114487544,0.44051179479822145,0.20447756876909354,0.14173150545314556,0.07938799914312886,0.05249561962618148,0.04385182361853434,0.04284446781497193,0.04014101475854358,0.04119322795500736,0.04181246675765712,0.04185806197836226,0.02960336783705758,0.041226048268266896,0.029701976648383234,0.041759871434246185,0.04161981842085307,0.029536615684755817,0.03006074606442487,0.03035016399483047,0.0292316463532173,0.0419502433182248,0.029685003497014285,0.040987464565151,0.030755225840396538,265
0.716143918972556,0.4870909903249598,0.0,0.0,0.0,0.49456590969442227,0.7623470254253519,0.6498569035820592,0.4389706294601758,0.2026748837645569,0.1413597742680005,0.08099652190873956,0.05245760182243762,0.04362193259476354,0.041570031102408984,0.04126439845892875,0.04140790941869094,0.04198294096565993,0.04224532643182252,0.029819387648843967,0.041324358379559695,0.02952502199181066,0.04117215091332604,0.04159803696529334,0.030188305039730915,0.02979864392037635,0.028942532673058862,0.029551458154110387,0.041869475827946215,0.029997184266307833,0.04185327495464257,0.02935573273431143,266
0.7166520895051193,0.48708230767287025,0.0,0.0,3.113201858699882e-05,0.49312486138973616,0.7622375164188226,0.6500461129245583,0.44102695352358473,0.204314976446882,0.14119650486100482,0.08152110641782218,0.053047113896978186,0.04315538950437658,0.0416491693862421,0.041186989103852635,0.04223815634341853,0.0415528501223547,0.04205263462732017,0.030141692940696838,0.04087102553262757,0.03043382965650891,0.04219481766706511,0.04222458477554074,0.030166754198976076,0.030141541899073306,0.03062533690203173,0.02971226256587925,0.041161401754868925,0.031174076109710874,0.04122901932402321,0.030074266707566816,267
0.717467149735896,0.4870361431337516,0.0,0.0,2.856047624799942e-05,0.4940800734621401,0.7654209353962423,0.6517481421562393,0.440399395178705,0.20409709826392822,0.14249353417611876,0.0810174214285857,0.05278889019588147,0.04308493549754849,0.0422688598894718,0.04224273653140209,0.041876648267358804,0.041675462645855275,0.041357077062569025,0.03048660635361733,0.04152309215605266,0.029635458917181834,0.04186169685588954,0.042175442122907476,0.030176289561515218,0.03030385644676647,0.030143204850396066,0.02985766848819512,0.04227200915919301,0.03009238787119424,0.041866470166503425,0.029998917265186237,268
0.7180555377500821,0.4871150264669792,0.0,0.0,0.0,0.49427108247509216,0.7633442621165607,0.6508239463504508,0.43999105781499076,0.20444971280910876,0.14245938249317608,0.08090548497382292,0.05280699096242157,0.04316187454590596,0.04246665961935164,0.04205405991990015,0.04147665462118543,0.04174008915792627,0.040736290473520564,0.030043697262654438,0.04177930306309279,0.030433554607866196,0.042403643426772344,0.04215463614216888,0.03033316211827632,0.03006543426077621,0.02919870056371471,0.030170645487362865,0.04248650803091909,0.030258119112936507,0.041799968168248,0.02972531048164026,269
0.7188258494701345,0.48720484694099564,0.0,0.0,0.0,0.49463968455462104,0.7652614779386189,0.6527180047770936,0.44207971774763194,0.2053016755125227,0.14181999306813023,0.0811789955378471,0.05250926660171051,0.04335189958699083,0.040914087052746004,0.04174715840842446,0.04258707027416742,0.04255338335057409,0.04172048111532839,0.030011931289345484,0.04233098411841298,0.030523403082293052,0.041632047929432314,0.042953565442794044,0.02996003462208636,0.030300147045774623,0.03021970786736258,0.029449828934359063,0.042234658627279445,0.029485842103876024,0.04240823692711141,0.02955176445812988,270
0.7194642349595399,0.4873953801350611,0.0,0.0,0.0,0.49454246732884266,0.764361534989257,0.6518539698364081,0.44086555595187754,0.20446614602082613,0.1410816085813741,0.0813251552897997,0.052854143740571895,0.04415687570695536,0.041627131722064524,0.04246584855131063,0.04272554175912935,0.04238416234141578,0.04211367605973541,0.02957674229411138,0.04187603678604552,0.030230016559782788,0.042300906047413794,0.042166988811236795,0.03087075629845486,0.030487324025487293,0.031141906018979437,0.03006700700962409,0.04157409097873438,0.03061656702106095,0.041520974058335366,0.03057984381881373,271
0.7206589185795395,0.48718365995332225,0.0,0.0,0.0,0.4942101395138571,0.7649220850869778,0.6503714092914622,0.43993037489618847,0.20516846617924617,0.14393570760570162,0.08036071972783032,0.05285851446436749,0.04300826379746947,0.04087788639956454,0.042589081646121546,0.04276093268854603,0.04144519821199201,0.04158595314786541,0.030569373814743638,0.04200535302851063,0.03020249270894684,0.041735075717417004,0.042791493599265866,0.029968242847972934,0.030063252266684794,0.03038273975560732,0.03061253871758945,0.042303568573740985,0.030823541662096082,0.04151069394498877,0.02919529566732272,272
0.7211626390042113,0.48712376992353973,0.0,0.0,2.856047624799942e-05,0.4949979909469484,0.7637869058956022,0.6492791601142223,0.43958279053135135,0.20524440696571336,0.14343428421657142,0.08091297882992561,0.05189411192662794,0.04322404849019231,0.04179629414277669,0.043200899344114835,0.04228408328987373,0.04190797887743291,0.04254956094995119,0.0304597435278289,0.04212728282224385,0.030119333149485637,0.04224556805039837,0.04263349702348075,0.03036648586261726,0.030568461030546973,0.030217114675570398,0.029562374270227395,0.04285805563747139,0.030213936869066475,0.042257494296765064,0.029936458577263802,273
0.7208827164041399,0.4870182397378527,0.0,0.0,0.0,0.4959379480849017,0.7640331980042053,0.6504616931082302,0.43761078526245795,0.20343442646360646,0.14173835996571618,0.08011551224791097,0.052438603594960005,0.04386986552608921,0.042612739928608874,0.042384568539623295,0.04287611573304505,0.04240390485483633,0.04263780480114027,0.029751120568479193,0.042784802891543475,0.02973345747950887,0.04210533784075691,0.04271624705525921,0.030692741534052395,0.030237964930201443,0.031002338985546732,0.030497048518293705,0.042462985484578324,0.02996632405944415,0.04149461582441545,0.029642823283154818,274
0.7196422006080557,0.4870161537134112,0.0,0.0,0.0,0.4966913546503197,0.7644743743918598,0.6520617316609434,0.43977299299861694,0.20310519147626796,0.14267562317267926,0.08083602400519692,0.052837749238606214,0.04405016014761337,0.04176117075720409,0.04270422895689859,0.04228295273279159,0.041985967310819806,0.04212948908102411,0.029836788346881474,0.04110328143996714,0.030100055806249925,0.04331562859053075,0.042675450775284784,0.03008193377321366,0.03009015319318503,0.02940299972812073,0.030206970073659415,0.042492205598894814,0.03090381067786524,0.043030405304453685,0.03018562085341046,275
0.7199695287684225,0.4873106305551762,0.0,0.0,5.7430882083681526e-05,0.4962000410569126,0.7629661460616981,0.6510374532478855,0.44070531356047854,0.20313762560311885,0.1424557655045752,0.08066410934722243,0.052518097781057836,0.044025147666397514,0.04306301218815154,0.042682102576605235,0.041464633396214416,0.042189519933362556,0.041681474623636854,0.030315734024425285,0.04309969548577021,0.03040260667420805,0.042142831086208046,0.04212184054835476,0.03015590967649027,0.030045474933010102,0.031137768714955577,0.030222472226596377,0.0422526488912145,0.02986174781167458,0.04328952003622012,0.03129441076213032,276
0.7207297231909812,0.48686993210420587,0.0,0.0,2.6687204800796917e-05,0.4962811231091127,0.7661741856493615,0.6525205708764888,0.4409565005573655,0.20340023294121332,0.1432629931003328,0.08089525261823945,0.05295514011443396,0.04394250351626411,0.042965532419256935,0.041565040592388684,0.04260489123921796,0.042143311891097934,0.04239414158814831,0.029828774185444898,0.042100394892460355,0.029522752944449254,0.042794463805627125,0.04201136421730447,0.030820668900413795,0.030606983137307697,0.03013047985333909,0.03057836637108012,0.04268765156759014,0.029803301820364406,0.042478171727890944,0.030227236380636128,277
0.72114609725589,0.4869966378403637,0.0,0.0,0.0,0.49742977196597354,0.7676570402205717,0.6542968636070046,0.4419790802513867,0.2044129734069293,0.14274955907197767,0.08129129923188279,0.052399947477040895,0.043588982798780165,0.042710414813280306,0.04228788965064743,0.041941160903887054,0.04183184514654992,0.04153086744912703,0.030466711933461947,0.04200419129827107,0.03041284935603611,0.04272532013357483,0.0421278213949081,0.029855184502476827,0.030104650363339067,0.03101222592713688,0.030281397593441655,0.04140559095964989,0.030552184514411822,0.04126955348816757,0.03030963101805543,278
0.7208559759256512,0.48692973203406176,0.0,0.0,0.0,0.4975914727399711,0.7663308228601384,0.6516986591493232,0.4410543154235093,0.20426271991574993,0.14337066728509387,0.08080417729596431,0.05303987629872696,0.043563826041450364,0.042247735830150616,0.04228995039518169,0.04248879625911341,0.042189774295004485,0.042840450373332874,0.030111169146989164,0.042352867647119506,0.031005386707724784,0.041945353323705664,0.04279831865202416,0.030640368795905083,0.030950787662021757,0.029746538710312992,0.029722442535517878,0.041772527588961945,0.03064560343586817,0.04186976338921239,0.03139891262197834,279
0.7201126247262465,0.48681723704352436,0.0,0.0,0.0,0.4972779785900501,0.7647306878130992,0.6502261364131524,0.4399289978329416,0.20338133945439596,0.14081718561616466,0.08012893804201719,0.052499450004479795,0.04354305602084763,0.04180324563716313,0.0428509979525717,0.041694972787365676,0.04263281623961907,0.0422946222570781,0.030393824897857885,0.04147622949727912,0.029867614047430456,0.04282477080132615,0.04129994124359256,0.030179765455746792,0.03013908629603471,0.031028495849171774,0.03026964432944075,0.04245511569767886,0.031191131133462602,0.04195321554811133,0.030518117109667876,280
0.720851536564208,0.4872576263004754,0.0,0.0,0.0,0.49849112923254163,0.7669214988560273,0.6504822150882531,0.44133924748488673,0.20472534110042084,0.14218879022921924,0.08030661231377063,0.05260529907989587,0.043919688847800266,0.042635656957200355,0.043021362916079976,0.04232647818593926,0.04181630814598261,0.042081778741812896,0.029434706329843192,0.04264910762714358,0.030335493650841986,0.043067686301686246,0.042488946456572016,0.029693098778433805,0.030366702812028367,0.029908661075842533,0.02992152171649414,0.04165853422226053,0.030245163927421086,0.04205536724278784,0.02959137209924385,281
0.7204796616666319,0.48727881958983166,0.0,0.0,0.0,0.49909809417328604,0.7690100601419035,0.6536415611175366,0.44516180249509973,0.20557681690792529,0.14281649145291253,0.08053588866027747,0.0522892156340409,0.04382116211980114,0.04336014287681496,0.04179917889750717,0.042920410122340456,0.04269846471683743,0.042584556775527166,0.03043505801059441,0.04241921617344784,0.029792486722615204,0.042718488720859184,0.04279755936094646,0.0292013603178457,0.03006852793752767,0.03062966751302644,0.02951508693427939,0.04051050057768551,0.03023826958039485,0.04192262230363171,0.029748074712225132,282
0.720138983144719,0.487125235995666,0.0,0.0,0.0,0.4976108364642179,0.7675449022668456,0.6522541395738263,0.4437471439331757,0.20500428384911581,0.14258614638530007,0.0811517042404949,0.05211917236267307,0.04423435190629774,0.04236875998004486,0.042071267157682564,0.04235077270022414,0.04214946073106155,0.042116550600254626,0.030873806076546675,0.04122192173500003,0.029821966891794553,0.042896216775291374,0.04211106174543941,0.03090181632268324,0.030815186523779868,0.0302827140281123,0.029695380466159552,0.04158610585996144,0.029727682937308608,0.04165250978937586,0.02996765928396988,283
0.7207955901894413,0.48701413762068807,0.0,0.0,0.0,0.49796915190762603,0.7686864406582334,0.6532556460488015,0.4455771243900564,0.20597021856905404,0.1450785074248557,0.08056067567905587,0.053633124138124,0.043865233034981375,0.04271939710513568,0.04295919147432396,0.04261973451163978,0.04207121840942388,0.04181317745285485,0.030429615972259925,0.04266865114874951,0.030318744826402323,0.04212443492211442,0.042541538670804305,0.030230560776385924,0.030448734393931684,0.030315687173945314,0.030073388944156572,0.041938913728574084,0.030071351149829333,0.04123053346576939,0.030597302314416066,284
0.72036997755119,0.487095256845783,0.0,0.0,0.0,0.4976747646433363,0.7679701607252551,0.6526642351303268,0.4453617627945881,0.2073269004633357,0.14394082880094758,0.08046351469047143,0.05222602102846034,0.0443778881715945,0.04196539103927761,0.04169827868477508,0.04240482746635039,0.041823057341294365,0.04138570965754853,0.03039820727001214,0.04257945481059419,0.03037914376848067,0.04174018416726051,0.042358847252464436,0.03037961378614875,0.0306346114426844,0.030265011733381475,0.029959556986463996,0.042330667676448254,0.030760998354055318,0.04287181174528107,0.03014937287792989,285
0.7208441555862682,0.48709552063352446,0.0,0.0,2.856047624799942e-05,0.49696003770639563,0.7660411275359149,0.6513477031408184,0.4444894172328712,0.20651924420663714,0.14254232781621695,0.08111881643642307,0.05266486692380355,0.043178350327534004,0.042421110715137836,0.042524255491259,0.041933460086196174,0.04308521975160209,0.04238803918179438,0.030164849318560685,0.0423480201818359,0.029880455575630564,0.041935682196705876,0.04235133013082619,0.030860189238173043,0.03072463349077173,0.030364790535269373,0.030240280986356147,0.04168697296635796,0.030420773062484283,0.04166835411420476,0.03042781068272045,286
0.7207605152241003,0.4869342988557653,0.0,0.0,0.0,0.497309732028827,0.7689104902061448,0.6549972244411584,0.4479271674903375,0.20846597958591237,0.14285728285721383,0.08199999080405748,0.05289824075916818,0.04404583818874179,0.04227351113058507,0.041538204154710164,0.04190444772933708,0.0429330724669384,0.04262748739312171,0.030907206509289655,0.04185514490461188,0.030737436840328876,0.041786320769818974,0.04211948190095658,0.02989922017864998,0.029791575788221097,0.029840858144215103,0.030299648417582634,0.04138153035270746,0.031748064624978624,0.04291517034901784,0.030003391919008717,287
